date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2022-04-07,sh.600036,45.3770675500,45.6070674700,44.6391511400,44.9074843800,45.4154008700,37720107,1776370371.3000,2,0.182900,1,-1.118400,0
2022-04-08,sh.600036,44.7541511000,45.2141509400,44.6583178000,45.2141509400,44.9074843800,36423474,1711753064.4600,2,0.176600,1,0.682900,0
2022-04-11,sh.600036,44.7637344300,44.9170677100,43.6904014700,43.9874847000,45.2141509400,49261173,2263984280.7400,2,0.238800,1,-2.713000,0
2022-04-12,sh.600036,44.2749846000,44.5241511800,43.2304016300,43.7958181000,43.9874847000,58884049,2691571029.9600,2,0.285400,1,-0.435700,0
2022-04-13,sh.600036,43.7958181000,44.1791513000,43.4220682300,43.8437347500,43.7958181000,44822252,2054724467.7100,2,0.217300,1,0.109400,0
2022-04-14,sh.600036,44.0929013300,44.4954011900,43.8437347500,43.8533180800,43.8437347500,32661329,1503135688.9100,2,0.158300,1,0.021900,0
2022-04-15,sh.600036,43.7958181000,45.0416510000,43.5945681700,44.8787343900,43.8533180800,42315903,1962144156.6000,2,0.205100,1,2.338300,0
2022-04-18,sh.600036,44.0449846800,44.0449846800,40.9974857400,41.5820688700,44.8787343900,236677506,10320718085.4300,2,1.147300,1,-7.345700,0
2022-04-19,sh.600036,40.2499860000,40.9687357500,39.6749862000,40.3458193000,41.5820688700,250477022,10505571111.1000,2,1.214200,1,-2.973000,0
2022-04-20,sh.600036,40.0583194000,40.2308193400,39.1958197000,39.3874863000,40.3458193000,131826851,5440590528.2700,2,0.639000,1,-2.375300,0
2022-04-21,sh.600036,39.0041531000,40.3458193000,38.9083198000,39.5599862400,39.3874863000,114350098,4747988004.4600,2,0.554300,1,0.438000,0
2022-04-22,sh.600036,38.9658197800,41.1795690100,38.9562364500,40.7291525000,39.5599862400,119533984,5041291328.1900,2,0.579400,1,2.955400,0
2022-04-25,sh.600036,38.6974865400,39.2437363500,37.1066537600,37.2120703900,40.7291525000,236874515,9367538010.0500,2,1.148300,1,-8.635300,0
2022-04-26,sh.600036,37.2408203800,37.5283202800,36.0333208000,36.8095705300,37.2120703900,145471877,5605383080.6600,2,0.705200,1,-1.081600,0
2022-04-27,sh.600036,36.2537373900,37.0204037900,36.0429041300,36.4549873200,36.8095705300,154620795,5867256791.1900,2,0.749500,1,-0.963300,0
2022-04-28,sh.600036,36.4741539800,38.4099866400,36.3687373500,37.9691534600,36.4549873200,156452310,6124749761.4300,2,0.758400,1,4.153500,0
2022-04-29,sh.600036,37.4708203000,38.5345699300,37.1066537600,38.2662366900,37.9691534600,123692861,4884561443.3500,2,0.599600,1,0.782400,0
2022-05-05,sh.600036,38.0074867800,38.5058199400,37.3941536600,37.6241535800,38.2662366900,94425132,3712525675.8600,2,0.457700,1,-1.677900,0
2022-05-06,sh.600036,37.0874871000,37.1354037500,36.3208207000,36.3304040300,37.6241535800,88945545,3392746138.5600,2,0.431200,1,-3.438600,0
2022-05-09,sh.600036,36.2249874000,36.2441540600,34.6437379500,34.9504045100,36.3304040300,125240592,4603133910.5900,2,0.607100,1,-3.798500,0
2022-05-10,sh.600036,34.4808213400,35.6116542800,33.7908215800,35.4391543400,34.9504045100,121763735,4424738770.8200,2,0.590300,1,1.398400,0
2022-05-11,sh.600036,35.2954043900,35.9949874800,35.0749878000,35.6595709300,35.4391543400,87239856,3245600405.2200,2,0.422900,1,0.622000,0
2022-05-12,sh.600036,35.2666544000,35.5158209800,34.9120711900,35.0845711300,35.6595709300,63002311,2309969909.2500,2,0.305400,1,-1.612500,0
2022-05-13,sh.600036,35.4391543400,36.0333208000,35.3624877000,35.6020709500,35.0845711300,70130077,2610117535.1900,2,0.340000,1,1.475000,0
2022-05-16,sh.600036,35.5829042900,35.5829042900,34.9216545200,35.3529043700,35.6020709500,64474236,2373534396.2800,2,0.312500,1,-0.699900,0
2022-05-17,sh.600036,35.8033208800,37.0204037900,35.8033208800,36.9916538000,35.3529043700,118395443,4517008501.3900,2,0.573900,1,4.635400,0
2022-05-18,sh.600036,37.3749870000,37.4516536400,36.3208207000,36.8958205000,36.9916538000,88775539,3406772014.4700,2,0.430300,1,-0.259100,0
2022-05-19,sh.600036,36.3112373700,36.6562372500,35.9566541600,36.4454039900,36.8958205000,54201095,2054604083.7100,2,0.262700,1,-1.220800,0
2022-05-20,sh.600036,37.1354037500,38.5058199400,37.1354037500,38.2949866800,36.4454039900,133887244,5296502626.6300,2,0.649000,1,5.074900,0
2022-05-23,sh.600036,38.3045700100,38.3812366500,37.8062368500,37.8445701700,38.2949866800,61808829,2449773574.7500,2,0.299600,1,-1.176200,0
2022-05-24,sh.600036,37.9499868000,38.1704033900,37.2216537200,37.2791537000,37.8445701700,68742972,2695176600.3300,2,0.333200,1,-1.494000,0
2022-05-25,sh.600036,37.3558203400,37.4708203000,37.0299871200,37.1641537400,37.2791537000,48902540,1897867054.1900,2,0.237100,1,-0.308500,0
2022-05-26,sh.600036,37.3749870000,37.3749870000,36.4933206400,36.8287371900,37.1641537400,61542963,2361966486.5800,2,0.298300,1,-0.902500,0
2022-05-27,sh.600036,37.2791537000,37.7679035300,37.1162370900,37.4899869600,36.8287371900,60839589,2382330330.3600,2,0.294900,1,1.795500,0
2022-05-30,sh.600036,37.8541535000,37.8541535000,37.1737370700,37.4420703100,37.4899869600,47153667,1841958552.2600,2,0.228600,1,-0.127800,0
2022-05-31,sh.600036,37.4229036500,38.0937367500,37.1833204000,38.0362367700,37.4420703100,64540394,2550654576.7300,2,0.312900,1,1.586900,0
2022-06-01,sh.600036,38.0458201000,38.0458201000,37.6337369100,38.0362367700,38.0362367700,43383408,1714345934.5600,2,0.210300,1,0.000000,0
2022-06-02,sh.600036,37.6624869000,37.7870701900,37.1258204200,37.2983203600,38.0362367700,54728121,2129924527.8300,2,0.265300,1,-1.940000,0
2022-06-06,sh.600036,37.2312370500,37.4037369900,36.5124873000,37.3462370100,37.2983203600,69870287,2692557419.1900,2,0.338700,1,0.128500,0
2022-06-07,sh.600036,37.3366536800,37.8541535000,37.0587371100,37.7104035500,37.3462370100,62272629,2441620702.6800,2,0.301900,1,0.975100,0
2022-06-08,sh.600036,37.7199868800,37.9499868000,37.3941536600,37.8829034900,37.7104035500,59693086,2345955706.7900,2,0.289400,1,0.457400,0
2022-06-09,sh.600036,37.8541535000,38.9083198000,37.7679035300,38.6112365700,37.8829034900,90860722,3656593721.4100,2,0.440500,1,1.922600,0
2022-06-10,sh.600036,38.2470700300,38.4866532800,37.8541535000,38.4483199600,38.6112365700,79539375,3166842600.3600,2,0.385600,1,-0.421900,0
2022-06-13,sh.600036,37.9116534800,37.9116534800,36.7424872200,36.9629038100,38.4483199600,97131216,3770847475.3400,2,0.470800,1,-3.863400,0
2022-06-14,sh.600036,36.6083206000,37.6624869000,36.5220706300,37.6049869200,36.9629038100,59836244,2314895046.8600,2,0.290100,1,1.737100,0
2022-06-15,sh.600036,37.5570702700,39.3874863000,37.5570702700,38.7933198400,37.6049869200,139489478,5639026273.7900,2,0.676200,1,3.160000,0
2022-06-16,sh.600036,39.1766530400,39.2724863400,38.2949866800,38.2949866800,38.7933198400,63688339,2567652086.3600,2,0.308700,1,-1.284600,0
2022-06-17,sh.600036,38.1799867200,38.4962366100,37.6337369100,38.1895700500,38.2949866800,55073077,2188790580.0500,2,0.267000,1,-0.275300,0
2022-06-20,sh.600036,38.2279033700,38.4291533000,37.7583202000,38.0458201000,38.1895700500,61420616,2440349614.2600,2,0.297700,1,-0.376400,0
2022-06-21,sh.600036,38.0841534200,38.9562364500,37.8062368500,38.6495698900,38.0458201000,58391388,2351462261.3600,2,0.283100,1,1.586900,0
2022-06-22,sh.600036,38.7166532000,38.7837365100,37.6624869000,37.6720702300,38.6495698900,73071187,2896990423.5500,2,0.354200,1,-2.529100,0
2022-06-23,sh.600036,37.6816535600,38.5345699300,37.6816535600,38.4674866200,37.6720702300,61602983,2459925120.8400,2,0.298600,1,2.111400,0
2022-06-24,sh.600036,38.5920699100,38.8987364700,38.0074867800,38.5249866000,38.4674866200,63995033,2559336618.5700,2,0.310200,1,0.149500,0
2022-06-27,sh.600036,38.6495698900,39.6366528800,38.4770699500,39.5312362500,38.5249866000,89340811,3664489438.5900,2,0.433100,1,2.611900,0
2022-06-28,sh.600036,39.3874863000,39.6941528600,39.1958197000,39.5599862400,39.5312362500,49916367,2054696485.8000,2,0.242000,1,0.072700,0
2022-06-29,sh.600036,39.5504029100,39.9720694300,39.2820696700,39.3012363300,39.5599862400,62280411,2571017815.0000,2,0.301900,1,-0.654100,0
2022-06-30,sh.600036,39.3299863200,40.9208191000,39.2533196800,40.4416526000,39.3012363300,83262823,3502837233.2700,2,0.403600,1,2.901700,0
2022-07-01,sh.600036,40.6141525400,40.6141525400,39.4929029300,39.6558195400,40.4416526000,69574815,2888674474.5900,2,0.337300,1,-1.943100,0
2022-07-04,sh.600036,39.5599862400,39.6462362100,39.0999864000,39.3395696500,39.6558195400,48691785,2000021773.7000,2,0.236000,1,-0.797500,0
2022-07-05,sh.600036,39.7324861800,39.9337361100,39.0616530800,39.2724863400,39.3395696500,53453841,2198036072.9600,2,0.259100,1,-0.170500,0
2022-07-06,sh.600036,39.2533196800,39.3779029700,37.9499868000,38.1416534000,39.2724863400,88526638,3542584701.7200,2,0.429100,1,-2.879500,0
2022-07-07,sh.600036,38.1416534000,38.4962366100,37.9020701500,38.0937367500,38.1416534000,50812921,2024650565.6400,2,0.246300,1,-0.125600,0
2022-07-08,sh.600036,38.5249866000,38.5441532600,37.9787367900,38.1512367300,38.0937367500,48036145,1912947039.9800,2,0.232900,1,0.150900,0
2022-07-11,sh.600036,37.9308201400,38.0362367700,37.5666536000,37.7966535200,38.1512367300,40375487,1589869329.6800,2,0.195700,1,-0.929400,0
2022-07-12,sh.600036,37.7199868800,38.1416534000,37.4037369900,37.6624869000,37.7966535200,58062988,2285703403.6800,2,0.281500,1,-0.355000,0
2022-07-13,sh.600036,37.4420703100,37.6145702500,36.1195707700,36.3208207000,37.6624869000,141083081,5383917612.9300,2,0.683900,1,-3.562300,0
2022-07-14,sh.600036,35.6212376100,35.6404042700,34.0208215000,34.9599878400,36.3208207000,232523374,8431357289.6800,2,1.127200,1,-3.746700,0
2022-07-15,sh.600036,35.1000000000,35.9600000000,34.8600000000,34.8700000000,34.9600000000,138245173,4872775478.7700,2,0.670200,1,-0.257400,0
2022-07-18,sh.600036,35.1500000000,35.8400000000,35.0100000000,35.6300000000,34.8700000000,90308021,3202227202.4500,2,0.437800,1,2.179500,0
2022-07-19,sh.600036,35.5000000000,35.8500000000,35.2000000000,35.7100000000,35.6300000000,53781384,1910448533.6900,2,0.260700,1,0.224500,0
2022-07-20,sh.600036,35.9400000000,36.1200000000,35.7100000000,35.8500000000,35.7100000000,46968871,1685116916.1400,2,0.227700,1,0.392000,0
2022-07-21,sh.600036,35.5400000000,35.8300000000,35.3700000000,35.4600000000,35.8500000000,46624082,1656137611.8400,2,0.226000,1,-1.087900,0
2022-07-22,sh.600036,35.5500000000,36.0500000000,35.2500000000,35.5900000000,35.4600000000,51033274,1817477340.3300,2,0.247400,1,0.366600,0
2022-07-25,sh.600036,35.3800000000,35.9800000000,35.2200000000,35.8500000000,35.5900000000,40464861,1447583000.3500,2,0.196200,1,0.730500,0
2022-07-26,sh.600036,35.8500000000,36.3500000000,35.7900000000,36.3300000000,35.8500000000,45628522,1651632359.8300,2,0.221200,1,1.338900,0
2022-07-27,sh.600036,36.2300000000,36.3500000000,35.9100000000,36.0500000000,36.3300000000,44247135,1597140637.2100,2,0.214500,1,-0.770700,0
2022-07-28,sh.600036,36.1000000000,36.3500000000,35.7500000000,35.7800000000,36.0500000000,57066760,2054633516.1100,2,0.276600,1,-0.749000,0
2022-07-29,sh.600036,35.8300000000,36.1800000000,35.0100000000,35.0700000000,35.7800000000,64970631,2299974526.5500,2,0.314900,1,-1.984300,0
2022-08-01,sh.600036,34.9900000000,35.0100000000,34.4500000000,34.5200000000,35.0700000000,70588273,2445426274.0700,2,0.342200,1,-1.568300,0
2022-08-02,sh.600036,34.2000000000,34.2100000000,33.3300000000,33.9100000000,34.5200000000,81160751,2741206157.6400,2,0.393400,1,-1.767100,0
2022-08-03,sh.600036,33.9000000000,34.4900000000,32.9500000000,33.0600000000,33.9100000000,100320625,3341394263.8800,2,0.486300,1,-2.506600,0
2022-08-04,sh.600036,33.3300000000,33.7000000000,33.2300000000,33.6600000000,33.0600000000,59307271,1986094524.0000,2,0.287500,1,1.814900,0
2022-08-05,sh.600036,33.8100000000,34.3400000000,33.6200000000,34.3000000000,33.6600000000,48871948,1660667569.0000,2,0.236900,1,1.901400,0
2022-08-08,sh.600036,34.1900000000,34.4900000000,33.6200000000,33.9100000000,34.3000000000,57211197,1942979975.0000,2,0.277300,1,-1.137000,0
2022-08-09,sh.600036,33.9500000000,33.9500000000,33.4000000000,33.6000000000,33.9100000000,49867119,1675279850.0000,2,0.241700,1,-0.914200,0
2022-08-10,sh.600036,33.5600000000,33.7000000000,33.0300000000,33.1500000000,33.6000000000,52960480,1758806053.0000,2,0.256700,1,-1.339300,0
2022-08-11,sh.600036,33.4600000000,34.4000000000,33.1800000000,34.3600000000,33.1500000000,82668809,2799671312.0000,2,0.400700,1,3.650100,0
2022-08-12,sh.600036,34.1600000000,34.4400000000,34.0300000000,34.3700000000,34.3600000000,40200050,1377797391.0000,2,0.194900,1,0.029100,0
2022-08-15,sh.600036,34.1000000000,34.3300000000,33.5300000000,33.7300000000,34.3700000000,45918083,1554089642.3400,2,0.222600,1,-1.862100,0
2022-08-16,sh.600036,33.8600000000,34.3700000000,33.7500000000,33.9100000000,33.7300000000,47915454,1629408746.9100,2,0.232300,1,0.533600,0
2022-08-17,sh.600036,34.0000000000,34.3300000000,33.5400000000,34.2400000000,33.9100000000,45395476,1545822426.1900,2,0.220100,1,0.973200,0
2022-08-18,sh.600036,34.1300000000,34.1700000000,33.4400000000,33.7200000000,34.2400000000,50734443,1709182802.8300,2,0.245900,1,-1.518700,0
2022-08-19,sh.600036,33.4800000000,34.1500000000,33.4600000000,33.8500000000,33.7200000000,42844967,1455096382.8400,2,0.207700,1,0.385500,0
2022-08-22,sh.600036,33.5400000000,34.1200000000,33.5000000000,33.6200000000,33.8500000000,52563482,1773361291.7300,2,0.254800,1,-0.679500,0
2022-08-23,sh.600036,33.5900000000,33.6000000000,33.0200000000,33.1000000000,33.6200000000,53965720,1791825378.4600,2,0.261600,1,-1.546700,0
2022-08-24,sh.600036,33.1400000000,33.4400000000,32.8000000000,32.8400000000,33.1000000000,58965852,1950217426.6000,2,0.285800,1,-0.785500,0
2022-08-25,sh.600036,32.9000000000,33.7700000000,32.5900000000,33.6900000000,32.8400000000,65073875,2161568446.4100,2,0.315400,1,2.588300,0
2022-08-26,sh.600036,33.7000000000,34.0400000000,33.3300000000,33.7000000000,33.6900000000,54968310,1852196046.2400,2,0.266500,1,0.029700,0
2022-08-29,sh.600036,33.3100000000,33.8200000000,33.1100000000,33.2800000000,33.7000000000,38901392,1293596315.8300,2,0.188600,1,-1.246300,0
2022-08-30,sh.600036,33.1100000000,33.8700000000,33.0800000000,33.7900000000,33.2800000000,59087736,1983189091.3600,2,0.286400,1,1.532500,0
2022-08-31,sh.600036,33.5400000000,35.2400000000,33.4700000000,35.0500000000,33.7900000000,166545105,5773783193.8900,2,0.807300,1,3.728900,0
2022-09-01,sh.600036,34.8600000000,35.0400000000,34.4900000000,34.5000000000,35.0500000000,60742108,2109230456.0400,2,0.294500,1,-1.569200,0
2022-09-02,sh.600036,34.6000000000,34.9000000000,34.1200000000,34.3200000000,34.5000000000,47663498,1638046862.8000,2,0.231100,1,-0.521700,0
2022-09-05,sh.600036,34.2500000000,34.3900000000,33.5600000000,34.2300000000,34.3200000000,46737206,1585571171.4700,2,0.226600,1,-0.262200,0
2022-09-06,sh.600036,34.3200000000,34.7500000000,33.5000000000,33.6200000000,34.2300000000,87756101,2969378343.2200,2,0.425400,1,-1.782100,0
2022-09-07,sh.600036,33.3500000000,33.4800000000,33.0600000000,33.3800000000,33.6200000000,62522016,2077538979.5700,2,0.303100,1,-0.713900,0
2022-09-08,sh.600036,33.3700000000,33.5300000000,33.2500000000,33.3000000000,33.3800000000,41667222,1390770602.8600,2,0.202000,1,-0.239700,0
2022-09-09,sh.600036,33.4500000000,34.7600000000,33.3800000000,34.5000000000,33.3000000000,135166615,4636864233.7800,2,0.655200,1,3.603600,0
2022-09-13,sh.600036,34.4500000000,35.6500000000,34.2900000000,35.3500000000,34.5000000000,143861057,5071277447.9900,2,0.697400,1,2.463800,0
2022-09-14,sh.600036,34.9000000000,35.3000000000,34.7100000000,34.8600000000,35.3500000000,56078636,1960637593.2500,2,0.271800,1,-1.386100,0
2022-09-15,sh.600036,35.1500000000,36.0600000000,35.1500000000,36.0100000000,34.8600000000,134095049,4805992200.6400,2,0.650000,1,3.298900,0
2022-09-16,sh.600036,35.6900000000,36.0000000000,34.9200000000,34.9500000000,36.0100000000,86516134,3050978941.3500,2,0.419400,1,-2.943600,0
2022-09-19,sh.600036,34.8900000000,35.3200000000,34.7500000000,35.0900000000,34.9500000000,44998129,1578116276.6600,2,0.218100,1,0.400600,0
2022-09-20,sh.600036,35.1000000000,35.1900000000,34.3500000000,34.5400000000,35.0900000000,50434551,1745868527.7700,2,0.244500,1,-1.567400,0
2022-09-21,sh.600036,34.4500000000,34.8800000000,33.8600000000,34.4100000000,34.5400000000,53038925,1821095332.0400,2,0.257100,1,-0.376400,0
2022-09-22,sh.600036,34.0000000000,34.2500000000,33.9100000000,34.1700000000,34.4100000000,38514551,1310807202.8200,2,0.186700,1,-0.697500,0
2022-09-23,sh.600036,34.0000000000,34.6600000000,34.0000000000,34.3600000000,34.1700000000,36643717,1258753250.7900,2,0.177600,1,0.556000,0
2022-09-26,sh.600036,34.0200000000,34.5200000000,33.8400000000,33.9500000000,34.3600000000,52549140,1789545993.4100,2,0.254700,1,-1.193200,0
2022-09-27,sh.600036,33.8900000000,34.0500000000,33.4400000000,33.9000000000,33.9500000000,47541362,1604082625.3200,2,0.230500,1,-0.147300,0
2022-09-28,sh.600036,33.7900000000,34.0000000000,33.4200000000,33.6700000000,33.9000000000,48729860,1642543373.9300,2,0.236200,1,-0.678500,0
2022-09-29,sh.600036,33.9900000000,34.3200000000,33.0000000000,33.1500000000,33.6700000000,61785902,2073148613.3000,2,0.299500,1,-1.544400,0
2022-09-30,sh.600036,33.2600000000,33.9500000000,33.1200000000,33.6500000000,33.1500000000,53971707,1816711649.9300,2,0.261600,1,1.508300,0
2022-10-10,sh.600036,32.9900000000,33.0900000000,31.2500000000,31.8000000000,33.6500000000,127799132,4068516527.0300,2,0.619500,1,-5.497800,0
2022-10-11,sh.600036,31.7900000000,32.0700000000,31.3100000000,31.4000000000,31.8000000000,61866447,1953843164.5000,2,0.299900,1,-1.257900,0
2022-10-12,sh.600036,31.2500000000,31.3000000000,30.0500000000,30.9500000000,31.4000000000,117369975,3590021718.2900,2,0.569000,1,-1.433100,0
2022-10-13,sh.600036,30.4700000000,30.5600000000,29.7000000000,29.8900000000,30.9500000000,135038091,4045377680.1200,2,0.654600,1,-3.424900,0
2022-10-14,sh.600036,30.3000000000,31.2200000000,30.1000000000,31.0800000000,29.8900000000,126919692,3911873391.5300,2,0.615300,1,3.981300,0
2022-10-17,sh.600036,30.7000000000,31.1800000000,30.5400000000,31.0200000000,31.0800000000,64630961,1997396403.7400,2,0.313300,1,-0.193100,0
2022-10-18,sh.600036,31.3000000000,31.3800000000,30.7000000000,30.8000000000,31.0200000000,56281382,1739815952.7000,2,0.272800,1,-0.709200,0
2022-10-19,sh.600036,30.7200000000,31.0700000000,30.2100000000,30.2600000000,30.8000000000,52827518,1614469065.5800,2,0.256100,1,-1.753200,0
2022-10-20,sh.600036,30.0000000000,30.4500000000,29.8800000000,30.0700000000,30.2600000000,55115404,1657020701.7800,2,0.267200,1,-0.627900,0
2022-10-21,sh.600036,30.1500000000,30.2700000000,29.5000000000,29.5800000000,30.0700000000,72871094,2171956543.1200,2,0.353200,1,-1.629500,0
2022-10-24,sh.600036,29.3900000000,29.4900000000,28.0000000000,28.0200000000,29.5800000000,145145835,4134436262.3900,2,0.703600,1,-5.273800,0
2022-10-25,sh.600036,28.0200000000,28.4700000000,27.8100000000,28.1900000000,28.0200000000,86028249,2418347972.6300,2,0.417000,1,0.606700,0
2022-10-26,sh.600036,27.9800000000,28.3200000000,27.7600000000,27.9300000000,28.1900000000,75402189,2113201162.7900,2,0.365500,1,-0.922300,0
2022-10-27,sh.600036,28.2000000000,28.4400000000,27.9000000000,27.9400000000,27.9300000000,76286564,2145320724.4000,2,0.369800,1,0.035800,0
2022-10-28,sh.600036,27.6000000000,28.0000000000,26.9900000000,27.1800000000,27.9400000000,94946422,2601030856.0100,2,0.460300,1,-2.720100,0
2022-10-31,sh.600036,26.9000000000,27.1300000000,26.3000000000,26.8200000000,27.1800000000,95303253,2553633470.7100,2,0.462000,1,-1.324500,0
2022-11-01,sh.600036,27.1000000000,28.2500000000,27.0100000000,28.1900000000,26.8200000000,105901901,2937217653.0900,2,0.513400,1,5.108100,0
2022-11-02,sh.600036,28.1600000000,28.7000000000,27.8500000000,28.4200000000,28.1900000000,72836102,2060238784.9200,2,0.353100,1,0.815900,0
2022-11-03,sh.600036,28.3500000000,28.3800000000,27.8800000000,28.0500000000,28.4200000000,50172213,1410971285.0500,2,0.243200,1,-1.301900,0
2022-11-04,sh.600036,28.0500000000,29.2500000000,27.9900000000,29.0800000000,28.0500000000,92682957,2676989831.2600,2,0.449300,1,3.672000,0
2022-11-07,sh.600036,28.8000000000,29.4300000000,28.6200000000,29.1600000000,29.0800000000,54538019,1585520853.5300,2,0.264400,1,0.275100,0
2022-11-08,sh.600036,29.2000000000,29.3800000000,28.9400000000,29.1500000000,29.1600000000,43978188,1281125722.0900,2,0.213200,1,-0.034300,0
2022-11-09,sh.600036,29.1500000000,29.5500000000,29.0000000000,29.1800000000,29.1500000000,46305956,1353976618.2000,2,0.224500,1,0.102900,0
2022-11-10,sh.600036,29.0000000000,29.3000000000,28.7700000000,29.1900000000,29.1800000000,40004562,1163044392.9800,2,0.193900,1,0.034300,0
2022-11-11,sh.600036,30.1000000000,31.8000000000,29.7100000000,31.2400000000,29.1900000000,168871688,5192860255.6900,2,0.818600,1,7.023000,0
2022-11-14,sh.600036,32.5000000000,33.6900000000,32.3300000000,33.1400000000,31.2400000000,204968536,6818027855.1300,2,0.993600,1,6.081900,0
2022-11-15,sh.600036,33.1500000000,33.8300000000,32.7500000000,33.2800000000,33.1400000000,91330506,3043238573.0600,2,0.442700,1,0.422500,0
2022-11-16,sh.600036,33.2600000000,33.4800000000,32.8600000000,33.3800000000,33.2800000000,61459443,2043574641.0300,2,0.297900,1,0.300500,0
2022-11-17,sh.600036,33.3000000000,33.3000000000,32.0000000000,32.3100000000,33.3800000000,103715191,3358356943.6900,2,0.502800,1,-3.205500,0
2022-11-18,sh.600036,32.2900000000,32.6800000000,31.8300000000,32.0700000000,32.3100000000,56273194,1805184082.6400,2,0.272800,1,-0.742800,0
2022-11-21,sh.600036,31.6000000000,31.9700000000,31.0500000000,31.8700000000,32.0700000000,47910404,1512009169.7200,2,0.232200,1,-0.623600,0
2022-11-22,sh.600036,32.0700000000,32.8800000000,31.8000000000,32.4500000000,31.8700000000,65416650,2120960840.4400,2,0.317100,1,1.819900,0
2022-11-23,sh.600036,32.3300000000,32.9500000000,32.1500000000,32.2200000000,32.4500000000,57764427,1878620068.3100,2,0.280000,1,-0.708800,0
2022-11-24,sh.600036,32.6000000000,32.8700000000,32.0800000000,32.2200000000,32.2200000000,40630100,1314257027.5100,2,0.197000,1,0.000000,0
2022-11-25,sh.600036,32.2100000000,33.2200000000,32.1800000000,33.0200000000,32.2200000000,83012155,2729700884.8400,2,0.402400,1,2.482900,0
2022-11-28,sh.600036,32.1000000000,32.1100000000,31.4500000000,31.9600000000,33.0200000000,80937686,2566010757.6400,2,0.392400,1,-3.210200,0
2022-11-29,sh.600036,32.7900000000,34.9100000000,32.7500000000,34.8600000000,31.9600000000,175318695,5977811958.2800,2,0.849900,1,9.073800,0
2022-11-30,sh.600036,34.3300000000,35.4400000000,34.2000000000,34.9600000000,34.8600000000,87332461,3048012198.0400,2,0.423300,1,0.286900,0
2022-12-01,sh.600036,35.9000000000,36.5000000000,34.8500000000,35.0000000000,34.9600000000,83139723,2948536901.5600,2,0.403000,1,0.114400,0
2022-12-02,sh.600036,35.0000000000,35.0000000000,34.1600000000,34.3900000000,35.0000000000,59846240,2055897651.6700,2,0.290100,1,-1.742900,0
2022-12-05,sh.600036,34.9700000000,36.1000000000,34.6100000000,36.1000000000,34.3900000000,105060439,3735713567.3600,2,0.509300,1,4.972400,0
2022-12-06,sh.600036,35.9100000000,35.9800000000,35.4200000000,35.8500000000,36.1000000000,65110353,2322429385.3000,2,0.315600,1,-0.692500,0
2022-12-07,sh.600036,35.8000000000,35.9500000000,35.3000000000,35.3200000000,35.8500000000,56460628,2005014218.8300,2,0.273700,1,-1.478400,0
2022-12-08,sh.600036,35.2500000000,35.7700000000,35.1600000000,35.4500000000,35.3200000000,44355151,1574334289.7000,2,0.215000,1,0.368100,0
2022-12-09,sh.600036,35.8000000000,36.9300000000,35.6300000000,36.7500000000,35.4500000000,95816291,3491269581.5600,2,0.464500,1,3.667100,0
2022-12-12,sh.600036,36.4100000000,36.6000000000,35.6800000000,35.7900000000,36.7500000000,60626240,2186064377.7700,2,0.293900,1,-2.612200,0
2022-12-13,sh.600036,35.7300000000,36.2600000000,35.6100000000,36.1400000000,35.7900000000,38290398,1379130447.4400,2,0.185600,1,0.977900,0
2022-12-14,sh.600036,36.1400000000,37.0400000000,36.0200000000,36.9100000000,36.1400000000,64436167,2361876160.1600,2,0.312400,1,2.130600,0
2022-12-15,sh.600036,36.6200000000,36.9600000000,36.2200000000,36.3300000000,36.9100000000,40340341,1470344982.5300,2,0.195600,1,-1.571400,0
2022-12-16,sh.600036,36.3000000000,37.2000000000,36.3000000000,37.0900000000,36.3300000000,60782001,2242781163.0100,2,0.294600,1,2.091900,0
2022-12-19,sh.600036,37.1000000000,37.3400000000,36.2500000000,36.5000000000,37.0900000000,54784253,2014825881.7100,2,0.265600,1,-1.590700,0
2022-12-20,sh.600036,36.2400000000,36.5500000000,35.3000000000,35.7200000000,36.5000000000,70291116,2518741582.1500,2,0.340700,1,-2.137000,0
2022-12-21,sh.600036,35.9900000000,36.2300000000,35.7100000000,35.9500000000,35.7200000000,33049776,1188825669.0900,2,0.160200,1,0.643900,0
2022-12-22,sh.600036,36.5300000000,36.8500000000,36.2500000000,36.5000000000,35.9500000000,35971483,1312827353.5100,2,0.174400,1,1.529900,0
2022-12-23,sh.600036,36.2900000000,36.8000000000,36.1500000000,36.3700000000,36.5000000000,33058360,1204442483.7400,2,0.160300,1,-0.356200,0
2022-12-26,sh.600036,36.3500000000,36.8000000000,35.8900000000,35.9500000000,36.3700000000,36047352,1309281787.8200,2,0.174700,1,-1.154800,0
2022-12-27,sh.600036,36.4500000000,36.9800000000,36.3300000000,36.6700000000,35.9500000000,36790747,1350814519.2500,2,0.178300,1,2.002800,0
2022-12-28,sh.600036,36.6700000000,37.5200000000,36.5800000000,37.3300000000,36.6700000000,52885997,1970716247.7100,2,0.256400,1,1.799800,0
2022-12-29,sh.600036,36.9000000000,37.3200000000,36.6500000000,37.2300000000,37.3300000000,51362913,1902491091.8900,2,0.249000,1,-0.267900,0
2022-12-30,sh.600036,37.3400000000,37.6300000000,37.1900000000,37.2600000000,37.2300000000,52322805,1959907427.9200,2,0.253600,1,0.080600,0
