date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2022-04-26,sh.600000,7.4273651200,7.5694703200,7.3799967200,7.4557861600,7.4084177600,38204259,301693697.6200,2,0.130200,1,0.639400,0
2022-04-27,sh.600000,7.4936808800,7.5315756000,7.3989440800,7.4178914400,7.4557861600,38688614,304687721.4500,2,0.131800,1,-0.508300,0
2022-04-28,sh.600000,7.4463124800,7.5694703200,7.4463124800,7.5694703200,7.4178914400,45175169,358888163.3500,2,0.153900,1,2.043400,0
2022-04-29,sh.600000,7.5599966400,7.6357860800,7.4463124800,7.6073650400,7.5694703200,44512846,354246099.7000,2,0.151700,1,0.500600,0
2022-05-05,sh.600000,7.6073650400,7.6547334400,7.5410492800,7.5694703200,7.6073650400,29133140,233186177.3600,2,0.099300,1,-0.498100,0
2022-05-06,sh.600000,7.5221019200,7.5599966400,7.4084177600,7.4368388000,7.5694703200,31795578,250345902.6500,2,0.108300,1,-1.752200,0
2022-05-09,sh.600000,7.4368388000,7.4463124800,7.3894704000,7.4084177600,7.4368388000,16035420,125476461.2000,2,0.054600,1,-0.382200,0
2022-05-10,sh.600000,7.3894704000,7.4747335200,7.3042072800,7.4368388000,7.4084177600,32991018,257366421.5800,2,0.112400,1,0.383600,0
2022-05-11,sh.600000,7.4273651200,7.4842072000,7.3989440800,7.4463124800,7.4368388000,25116815,197407269.4600,2,0.085600,1,0.127400,0
2022-05-12,sh.600000,7.4178914400,7.4936808800,7.4178914400,7.4557861600,7.4463124800,22352229,176091168.0900,2,0.076200,1,0.127200,0
2022-05-13,sh.600000,7.4936808800,7.6263124000,7.4842072000,7.6263124000,7.4557861600,37343358,298941532.9300,2,0.127200,1,2.287200,0
2022-05-16,sh.600000,7.6263124000,7.6452597600,7.5126282400,7.5505229600,7.6263124000,20990826,167326391.8400,2,0.071500,1,-0.993800,0
2022-05-17,sh.600000,7.5884176800,7.6168387200,7.5315756000,7.5978913600,7.5505229600,18714191,149733542.9900,2,0.063800,1,0.627400,0
2022-05-18,sh.600000,7.5599966400,7.5884176800,7.5031545600,7.5315756000,7.5978913600,19463913,154781980.2000,2,0.066300,1,-0.872800,0
2022-05-19,sh.600000,7.5031545600,7.5599966400,7.4747335200,7.4936808800,7.5315756000,19904191,157705908.8500,2,0.067800,1,-0.503100,0
2022-05-20,sh.600000,7.5221019200,7.6263124000,7.5031545600,7.6168387200,7.4936808800,32699572,262095154.1000,2,0.111400,1,1.643500,0
2022-05-23,sh.600000,7.6357860800,7.6357860800,7.5315756000,7.5315756000,7.6168387200,25527572,203770115.6000,2,0.087000,1,-1.119400,0
2022-05-24,sh.600000,7.5410492800,7.5505229600,7.4557861600,7.4652598400,7.5315756000,26028514,205916168.0300,2,0.088700,1,-0.880500,0
2022-05-25,sh.600000,7.5031545600,7.5126282400,7.4368388000,7.4652598400,7.4652598400,21003364,165613956.5900,2,0.071600,1,0.000000,0
2022-05-26,sh.600000,7.4747335200,7.5031545600,7.4273651200,7.4842072000,7.4652598400,23401589,184331253.0100,2,0.079700,1,0.253800,0
2022-05-27,sh.600000,7.5031545600,7.5884176800,7.4652598400,7.5789440000,7.4842072000,31755338,252802576.6400,2,0.108200,1,1.265800,0
2022-05-30,sh.600000,7.5884176800,7.5978913600,7.4557861600,7.4652598400,7.5789440000,35696257,282538705.1400,2,0.121600,1,-1.500000,0
2022-05-31,sh.600000,7.4842072000,7.5599966400,7.4652598400,7.5221019200,7.4652598400,31750884,251916051.2100,2,0.108200,1,0.761400,0
2022-06-01,sh.600000,7.5221019200,7.5221019200,7.4747335200,7.4936808800,7.5221019200,18401941,145647638.3900,2,0.062700,1,-0.377800,0
2022-06-02,sh.600000,7.4747335200,7.4936808800,7.4557861600,7.4747335200,7.4936808800,18931116,149199713.0100,2,0.064500,1,-0.252800,0
2022-06-06,sh.600000,7.4557861600,7.4842072000,7.4084177600,7.4463124800,7.4747335200,33010527,259403166.9200,2,0.112500,1,-0.380200,0
2022-06-07,sh.600000,7.4273651200,7.4747335200,7.4178914400,7.4652598400,7.4463124800,30623076,240941764.4800,2,0.104300,1,0.254500,0
2022-06-08,sh.600000,7.4557861600,7.4652598400,7.4178914400,7.4463124800,7.4652598400,39555666,310775180.4700,2,0.134800,1,-0.253800,0
2022-06-09,sh.600000,7.4463124800,7.5410492800,7.4273651200,7.5315756000,7.4463124800,60606956,480180511.5600,2,0.206500,1,1.145000,0
2022-06-10,sh.600000,7.5126282400,7.6263124000,7.4747335200,7.5126282400,7.5315756000,123446198,984436172.5200,2,0.420600,1,-0.251600,0
2022-06-13,sh.600000,7.4936808800,7.5126282400,7.3326283200,7.3610493600,7.5126282400,104597235,816472114.7700,2,0.356400,1,-2.017700,0
2022-06-14,sh.600000,7.3326283200,7.4747335200,7.3231546400,7.4557861600,7.3610493600,55047795,428964423.9900,2,0.187500,1,1.287000,0
2022-06-15,sh.600000,7.4463124800,7.7021018400,7.4368388000,7.6073650400,7.4557861600,112759058,906495919.1800,2,0.384200,1,2.033000,0
2022-06-16,sh.600000,7.6263124000,7.6547334400,7.5031545600,7.5031545600,7.6073650400,56889689,453897643.1300,2,0.193800,1,-1.369900,0
2022-06-17,sh.600000,7.4936808800,7.5789440000,7.4747335200,7.5505229600,7.5031545600,35612494,283173437.1500,2,0.121300,1,0.631300,0
2022-06-20,sh.600000,7.5315756000,7.5599966400,7.4936808800,7.4936808800,7.5505229600,30065154,238320268.4500,2,0.102400,1,-0.752800,0
2022-06-21,sh.600000,7.5031545600,7.5599966400,7.5031545600,7.5505229600,7.4936808800,23245677,185071903.2300,2,0.079200,1,0.758500,0
2022-06-22,sh.600000,7.5410492800,7.5505229600,7.4936808800,7.5031545600,7.5505229600,20635582,163685600.6200,2,0.070300,1,-0.627400,0
2022-06-23,sh.600000,7.5221019200,7.5505229600,7.4936808800,7.5505229600,7.5031545600,23255144,184864875.4100,2,0.079200,1,0.631300,0
2022-06-24,sh.600000,7.5505229600,7.5599966400,7.5126282400,7.5315756000,7.5505229600,23665322,188294112.8500,2,0.080600,1,-0.250900,0
2022-06-27,sh.600000,7.5315756000,7.5884176800,7.5221019200,7.5505229600,7.5315756000,24067719,192131005.8500,2,0.082000,1,0.251600,0
2022-06-28,sh.600000,7.5505229600,7.6168387200,7.5410492800,7.6168387200,7.5505229600,25729078,205871661.6700,2,0.087700,1,0.878300,0
2022-06-29,sh.600000,7.5884176800,7.6357860800,7.5789440000,7.6263124000,7.6168387200,30299747,243477295.2400,2,0.103200,1,0.124400,0
2022-06-30,sh.600000,7.6263124000,7.6357860800,7.5789440000,7.5884176800,7.6263124000,23369617,187691079.9400,2,0.079600,1,-0.496900,0
2022-07-01,sh.600000,7.5884176800,7.6168387200,7.5599966400,7.5694703200,7.5884176800,17846787,142651655.1700,2,0.060800,1,-0.249700,0
2022-07-04,sh.600000,7.5694703200,7.5789440000,7.5221019200,7.5410492800,7.5694703200,18222009,145047089.1700,2,0.062100,1,-0.375500,0
2022-07-05,sh.600000,7.5410492800,7.5789440000,7.5221019200,7.5599966400,7.5410492800,21322243,169924262.9100,2,0.072600,1,0.251300,0
2022-07-06,sh.600000,7.5505229600,7.5599966400,7.4557861600,7.4842072000,7.5599966400,28829658,227963132.4700,2,0.098200,1,-1.002500,0
2022-07-07,sh.600000,7.4652598400,7.5031545600,7.4463124800,7.4557861600,7.4842072000,18636395,147034169.9300,2,0.063500,1,-0.379700,0
2022-07-08,sh.600000,7.4842072000,7.4842072000,7.4557861600,7.4652598400,7.4557861600,12379190,97665056.8800,2,0.042200,1,0.127100,0
2022-07-11,sh.600000,7.4557861600,7.4842072000,7.4463124800,7.4557861600,7.4652598400,16195472,127636556.9700,2,0.055200,1,-0.126900,0
2022-07-12,sh.600000,7.4463124800,7.5221019200,7.4463124800,7.4936808800,7.4557861600,19889798,157433751.9200,2,0.067800,1,0.508300,0
2022-07-13,sh.600000,7.5126282400,7.5221019200,7.4368388000,7.4368388000,7.4936808800,30506523,240374854.3500,2,0.103900,1,-0.758500,0
2022-07-14,sh.600000,7.4273651200,7.4463124800,7.3421020000,7.3799967200,7.4368388000,40565878,315441408.7600,2,0.138200,1,-0.764300,0
2022-07-15,sh.600000,7.3515756800,7.3894704000,7.2473652000,7.2663125600,7.3799967200,47127632,364457390.7800,2,0.160600,1,-1.540400,0
2022-07-18,sh.600000,7.2757862400,7.3799967200,7.2757862400,7.3799967200,7.2663125600,25164232,195287190.7300,2,0.085700,1,1.564500,0
2022-07-19,sh.600000,7.3799967200,7.4084177600,7.3610493600,7.3989440800,7.3799967200,28872304,224891813.3500,2,0.098400,1,0.256700,0
2022-07-20,sh.600000,7.4368388000,7.4368388000,7.3610493600,7.3799967200,7.3989440800,39713402,309465405.6900,2,0.135300,1,-0.256100,0
2022-07-21,sh.600000,7.4000000000,7.4100000000,7.3300000000,7.3300000000,7.3800000000,41541585,305408212.2200,2,0.141500,1,-0.677500,0
2022-07-22,sh.600000,7.3400000000,7.3800000000,7.3400000000,7.3500000000,7.3300000000,19660796,144713989.7500,2,0.067000,1,0.272900,0
2022-07-25,sh.600000,7.3300000000,7.3800000000,7.3300000000,7.3500000000,7.3500000000,17093960,125744844.4600,2,0.058200,1,0.000000,0
2022-07-26,sh.600000,7.3600000000,7.3900000000,7.3400000000,7.3800000000,7.3500000000,18730569,138030623.4000,2,0.063800,1,0.408200,0
2022-07-27,sh.600000,7.3600000000,7.3700000000,7.3300000000,7.3400000000,7.3800000000,17036417,125085329.4300,2,0.058000,1,-0.542000,0
2022-07-28,sh.600000,7.3500000000,7.3700000000,7.3200000000,7.3300000000,7.3400000000,21524372,158047423.2700,2,0.073300,1,-0.136200,0
2022-07-29,sh.600000,7.3500000000,7.3500000000,7.2300000000,7.2600000000,7.3300000000,43873316,319838541.1900,2,0.149500,1,-0.955000,0
2022-08-01,sh.600000,7.2600000000,7.2800000000,7.2100000000,7.2300000000,7.2600000000,24438011,176997248.6800,2,0.083300,1,-0.413200,0
2022-08-02,sh.600000,7.2200000000,7.2200000000,7.0700000000,7.1400000000,7.2300000000,40986083,291570126.8400,2,0.139600,1,-1.244800,0
2022-08-03,sh.600000,7.1300000000,7.1700000000,7.0700000000,7.0700000000,7.1400000000,28144846,199887999.4900,2,0.095900,1,-0.980400,0
2022-08-04,sh.600000,7.0900000000,7.1000000000,7.0600000000,7.0900000000,7.0700000000,21294463,150760431.0000,2,0.072500,1,0.282900,0
2022-08-05,sh.600000,7.0900000000,7.1800000000,7.0800000000,7.1500000000,7.0900000000,22554203,160555049.0000,2,0.076800,1,0.846300,0
2022-08-08,sh.600000,7.1700000000,7.1800000000,7.1200000000,7.1200000000,7.1500000000,12981219,92667054.0000,2,0.044200,1,-0.419600,0
2022-08-09,sh.600000,7.1300000000,7.1500000000,7.1000000000,7.1200000000,7.1200000000,13023820,92757272.0000,2,0.044400,1,0.000000,0
2022-08-10,sh.600000,7.1200000000,7.1300000000,7.0800000000,7.0900000000,7.1200000000,11674742,82872444.0000,2,0.039800,1,-0.421300,0
2022-08-11,sh.600000,7.1200000000,7.1900000000,7.1000000000,7.1800000000,7.0900000000,21910821,156858352.0000,2,0.074600,1,1.269400,0
2022-08-12,sh.600000,7.1900000000,7.2600000000,7.1700000000,7.2400000000,7.1800000000,22253354,160666706.0000,2,0.075800,1,0.835700,0
2022-08-15,sh.600000,7.2400000000,7.2900000000,7.2000000000,7.2100000000,7.2400000000,20451392,148015692.8300,2,0.069700,1,-0.414400,0
2022-08-16,sh.600000,7.2100000000,7.2600000000,7.1800000000,7.1900000000,7.2100000000,17910142,129120992.6100,2,0.061000,1,-0.277400,0
2022-08-17,sh.600000,7.2100000000,7.3000000000,7.1800000000,7.2800000000,7.1900000000,20980840,152061978.5400,2,0.071500,1,1.251700,0
2022-08-18,sh.600000,7.2700000000,7.2700000000,7.1900000000,7.2100000000,7.2800000000,12991819,93820911.1800,2,0.044300,1,-0.961500,0
2022-08-19,sh.600000,7.1800000000,7.2800000000,7.1800000000,7.2000000000,7.2100000000,17544569,126989201.8600,2,0.059800,1,-0.138700,0
2022-08-22,sh.600000,7.1800000000,7.2400000000,7.1600000000,7.2300000000,7.2000000000,13776616,99353492.4400,2,0.046900,1,0.416700,0
2022-08-23,sh.600000,7.2100000000,7.2200000000,7.1700000000,7.1700000000,7.2300000000,15047471,108111339.9300,2,0.051300,1,-0.829900,0
2022-08-24,sh.600000,7.1700000000,7.2200000000,7.1400000000,7.1500000000,7.1700000000,16855765,120996052.8000,2,0.057400,1,-0.278900,0
2022-08-25,sh.600000,7.1600000000,7.2200000000,7.1500000000,7.2000000000,7.1500000000,15772556,113287116.5200,2,0.053700,1,0.699300,0
2022-08-26,sh.600000,7.2300000000,7.2600000000,7.1800000000,7.2200000000,7.2000000000,17576235,126876440.7100,2,0.059900,1,0.277800,0
2022-08-29,sh.600000,7.1600000000,7.2100000000,7.1200000000,7.1500000000,7.2200000000,27600324,197253687.4600,2,0.094000,1,-0.969500,0
2022-08-30,sh.600000,7.1400000000,7.2000000000,7.1300000000,7.1900000000,7.1500000000,22541928,161534932.8000,2,0.076800,1,0.559400,0
2022-08-31,sh.600000,7.1700000000,7.2800000000,7.1500000000,7.2700000000,7.1900000000,39566130,286509308.7500,2,0.134800,1,1.112700,0
2022-09-01,sh.600000,7.2300000000,7.2900000000,7.2000000000,7.2300000000,7.2700000000,23298388,169134999.2700,2,0.079400,1,-0.550200,0
2022-09-02,sh.600000,7.2400000000,7.2700000000,7.2000000000,7.2100000000,7.2300000000,19975499,144236248.5300,2,0.068100,1,-0.276600,0
2022-09-05,sh.600000,7.1800000000,7.2700000000,7.1400000000,7.2600000000,7.2100000000,26646247,192171036.5800,2,0.090800,1,0.693500,0
2022-09-06,sh.600000,7.2500000000,7.3000000000,7.2400000000,7.2600000000,7.2600000000,21866681,159009208.0900,2,0.074500,1,0.000000,0
2022-09-07,sh.600000,7.2300000000,7.2600000000,7.2200000000,7.2200000000,7.2600000000,16568470,119766057.0600,2,0.056400,1,-0.551000,0
2022-09-08,sh.600000,7.2400000000,7.2700000000,7.2200000000,7.2400000000,7.2200000000,14478347,104930852.8500,2,0.049300,1,0.277000,0
2022-09-09,sh.600000,7.2700000000,7.3400000000,7.2400000000,7.3100000000,7.2400000000,32423037,236986664.9300,2,0.110500,1,0.966900,0
2022-09-13,sh.600000,7.2800000000,7.3600000000,7.2700000000,7.3500000000,7.3100000000,23795140,174338448.0000,2,0.081100,1,0.547200,0
2022-09-14,sh.600000,7.2900000000,7.3400000000,7.2700000000,7.2800000000,7.3500000000,18649011,136014993.7400,2,0.063500,1,-0.952400,0
2022-09-15,sh.600000,7.2900000000,7.3700000000,7.2800000000,7.3200000000,7.2800000000,31940343,233945046.6400,2,0.108800,1,0.549500,0
2022-09-16,sh.600000,7.3000000000,7.3200000000,7.1400000000,7.1400000000,7.3200000000,33979138,245252583.8700,2,0.115800,1,-2.459000,0
2022-09-19,sh.600000,7.1600000000,7.2000000000,7.1000000000,7.1600000000,7.1400000000,22388073,160021576.5700,2,0.076300,1,0.280100,0
2022-09-20,sh.600000,7.1600000000,7.1800000000,7.1000000000,7.1100000000,7.1600000000,22247046,158496620.2400,2,0.075800,1,-0.698300,0
2022-09-21,sh.600000,7.1000000000,7.1600000000,7.0800000000,7.1300000000,7.1100000000,20026161,142605615.8800,2,0.068200,1,0.281300,0
2022-09-22,sh.600000,7.1100000000,7.1400000000,7.0800000000,7.1200000000,7.1300000000,19540404,138786681.5400,2,0.066600,1,-0.140300,0
2022-09-23,sh.600000,7.1200000000,7.1800000000,7.0900000000,7.1600000000,7.1200000000,21806262,155805817.2300,2,0.074300,1,0.561800,0
2022-09-26,sh.600000,7.1200000000,7.1700000000,7.0500000000,7.0600000000,7.1600000000,29503476,209607846.6600,2,0.100500,1,-1.396600,0
2022-09-27,sh.600000,7.0400000000,7.0900000000,7.0200000000,7.0700000000,7.0600000000,20128163,142035077.2300,2,0.068600,1,0.141600,0
2022-09-28,sh.600000,7.0500000000,7.1200000000,7.0200000000,7.0800000000,7.0700000000,25197590,178257967.4900,2,0.085800,1,0.141400,0
2022-09-29,sh.600000,7.1100000000,7.1300000000,6.9500000000,6.9900000000,7.0800000000,37072647,260386962.1000,2,0.126300,1,-1.271200,0
2022-09-30,sh.600000,7.0200000000,7.0700000000,6.9900000000,7.0400000000,6.9900000000,21572691,151907573.3900,2,0.073500,1,0.715300,0
2022-10-10,sh.600000,7.0400000000,7.0900000000,7.0100000000,7.0300000000,7.0400000000,20028296,141308416.0000,2,0.068200,1,-0.142000,0
2022-10-11,sh.600000,7.0700000000,7.0800000000,7.0000000000,7.0100000000,7.0300000000,18613647,130804312.0300,2,0.063400,1,-0.284500,0
2022-10-12,sh.600000,7.0100000000,7.0500000000,6.9600000000,7.0500000000,7.0100000000,20354488,142570655.0900,2,0.069300,1,0.570600,0
2022-10-13,sh.600000,7.0300000000,7.0400000000,6.9700000000,7.0000000000,7.0500000000,24107256,168676264.3200,2,0.082100,1,-0.709200,0
2022-10-14,sh.600000,7.0300000000,7.0700000000,7.0100000000,7.0300000000,7.0000000000,27342763,192757732.6700,2,0.093200,1,0.428600,0
2022-10-17,sh.600000,7.0500000000,7.0500000000,7.0000000000,7.0200000000,7.0300000000,20616536,144892075.7700,2,0.070200,1,-0.142200,0
2022-10-18,sh.600000,7.0400000000,7.0600000000,7.0100000000,7.0200000000,7.0200000000,21908675,154099279.6200,2,0.074600,1,0.000000,0
2022-10-19,sh.600000,7.0200000000,7.0400000000,6.9700000000,6.9700000000,7.0200000000,17988215,125873057.6700,2,0.061300,1,-0.712300,0
2022-10-20,sh.600000,6.9700000000,7.0000000000,6.9600000000,6.9700000000,6.9700000000,19765093,137810612.9400,2,0.067300,1,0.000000,0
2022-10-21,sh.600000,6.9900000000,7.0200000000,6.9100000000,6.9200000000,6.9700000000,24567888,170868902.5300,2,0.083700,1,-0.717400,0
2022-10-24,sh.600000,6.9300000000,6.9400000000,6.8000000000,6.8100000000,6.9200000000,38610105,265091387.6200,2,0.131500,1,-1.589600,0
2022-10-25,sh.600000,6.8800000000,6.8800000000,6.8000000000,6.8400000000,6.8100000000,26539881,181269047.4800,2,0.090400,1,0.440500,0
2022-10-26,sh.600000,6.8300000000,6.8600000000,6.8000000000,6.8200000000,6.8400000000,20377311,139135071.2400,2,0.069400,1,-0.292400,0
2022-10-27,sh.600000,6.8300000000,6.8700000000,6.8100000000,6.8200000000,6.8200000000,21293652,145765770.2300,2,0.072500,1,0.000000,0
2022-10-28,sh.600000,6.8400000000,6.8700000000,6.7500000000,6.8000000000,6.8200000000,28234295,192577659.8700,2,0.096200,1,-0.293300,0
2022-10-31,sh.600000,6.7300000000,6.7500000000,6.6300000000,6.6400000000,6.8000000000,32237373,215102267.5700,2,0.109800,1,-2.352900,0
2022-11-01,sh.600000,6.6800000000,6.7400000000,6.6500000000,6.7400000000,6.6400000000,27035074,181314549.4500,2,0.092100,1,1.506000,0
2022-11-02,sh.600000,6.7000000000,6.7400000000,6.6600000000,6.7100000000,6.7400000000,24034116,160891463.4900,2,0.081900,1,-0.445100,0
2022-11-03,sh.600000,6.7100000000,6.7100000000,6.6400000000,6.6600000000,6.7100000000,21251911,141624735.1400,2,0.072400,1,-0.745200,0
2022-11-04,sh.600000,6.6500000000,6.8000000000,6.6400000000,6.7900000000,6.6600000000,32665677,220460181.1200,2,0.111300,1,1.952000,0
2022-11-07,sh.600000,6.7500000000,6.8300000000,6.7400000000,6.8100000000,6.7900000000,16269623,110507706.4300,2,0.055400,1,0.294600,0
2022-11-08,sh.600000,6.8300000000,6.8300000000,6.7700000000,6.7900000000,6.8100000000,15282862,103708976.9100,2,0.052100,1,-0.293700,0
2022-11-09,sh.600000,6.7700000000,6.8200000000,6.7700000000,6.7900000000,6.7900000000,13127494,89138502.1700,2,0.044700,1,0.000000,0
2022-11-10,sh.600000,6.7500000000,6.8000000000,6.7400000000,6.7800000000,6.7900000000,12601008,85330918.6600,2,0.042900,1,-0.147300,0
2022-11-11,sh.600000,6.8300000000,6.9800000000,6.8300000000,6.9400000000,6.7800000000,40237053,277525770.2600,2,0.137100,1,2.359900,0
2022-11-14,sh.600000,6.9800000000,7.0900000000,6.9600000000,7.0300000000,6.9400000000,43777420,308265880.9900,2,0.149100,1,1.296800,0
2022-11-15,sh.600000,7.0100000000,7.0900000000,7.0000000000,7.0600000000,7.0300000000,25212063,177876453.1200,2,0.085900,1,0.426700,0
2022-11-16,sh.600000,7.0300000000,7.0600000000,7.0100000000,7.0300000000,7.0600000000,17398102,122332873.4700,2,0.059300,1,-0.424900,0
2022-11-17,sh.600000,7.0200000000,7.0200000000,6.9500000000,6.9800000000,7.0300000000,22026825,153691239.7200,2,0.075000,1,-0.711200,0
2022-11-18,sh.600000,6.9900000000,7.0000000000,6.9100000000,6.9100000000,6.9800000000,22662930,157460686.0300,2,0.077200,1,-1.002900,0
2022-11-21,sh.600000,6.9000000000,6.9100000000,6.8300000000,6.8800000000,6.9100000000,22374965,153475265.8300,2,0.076200,1,-0.434200,0
2022-11-22,sh.600000,6.8900000000,7.0400000000,6.8900000000,7.0200000000,6.8800000000,33424530,233200479.2600,2,0.113900,1,2.034900,0
2022-11-23,sh.600000,7.0100000000,7.1200000000,6.9900000000,7.0500000000,7.0200000000,36694389,259475308.3800,2,0.125000,1,0.427400,0
2022-11-24,sh.600000,7.0600000000,7.1400000000,7.0300000000,7.0300000000,7.0500000000,21534531,152263201.7300,2,0.073400,1,-0.283700,0
2022-11-25,sh.600000,7.0400000000,7.1800000000,7.0400000000,7.1700000000,7.0300000000,43033799,307087081.8100,2,0.146600,1,1.991500,0
2022-11-28,sh.600000,7.1000000000,7.1000000000,6.9800000000,7.0700000000,7.1700000000,37873189,266592726.1100,2,0.129000,1,-1.394700,0
2022-11-29,sh.600000,7.1000000000,7.3000000000,7.0800000000,7.2700000000,7.0700000000,68171227,492975278.3000,2,0.232300,1,2.828900,0
2022-11-30,sh.600000,7.2400000000,7.3000000000,7.2200000000,7.2200000000,7.2700000000,32346981,234334306.2400,2,0.110200,1,-0.687800,0
2022-12-01,sh.600000,7.2800000000,7.3400000000,7.2100000000,7.2200000000,7.2200000000,30040435,217886966.6300,2,0.102300,1,0.000000,0
2022-12-02,sh.600000,7.2500000000,7.2500000000,7.1700000000,7.2300000000,7.2200000000,25722026,185354138.2700,2,0.087600,1,0.138500,0
2022-12-05,sh.600000,7.2800000000,7.3700000000,7.2400000000,7.3600000000,7.2300000000,47367357,346640963.0100,2,0.161400,1,1.798100,0
2022-12-06,sh.600000,7.3200000000,7.3900000000,7.3000000000,7.3600000000,7.3600000000,30550306,224448680.3800,2,0.104100,1,0.000000,0
2022-12-07,sh.600000,7.3500000000,7.4000000000,7.3000000000,7.3400000000,7.3600000000,31176550,229009592.5300,2,0.106200,1,-0.271700,0
2022-12-08,sh.600000,7.3200000000,7.3900000000,7.3100000000,7.3800000000,7.3400000000,25551776,187977673.6700,2,0.087100,1,0.545000,0
2022-12-09,sh.600000,7.3700000000,7.3900000000,7.3000000000,7.3200000000,7.3800000000,38192346,280350287.4800,2,0.130100,1,-0.813000,0
2022-12-12,sh.600000,7.3100000000,7.3600000000,7.2300000000,7.2600000000,7.3200000000,26708550,194644289.6200,2,0.091000,1,-0.819700,0
2022-12-13,sh.600000,7.2700000000,7.3500000000,7.2500000000,7.3200000000,7.2600000000,18253626,133464501.5800,2,0.062200,1,0.826400,0
2022-12-14,sh.600000,7.3700000000,7.3700000000,7.2600000000,7.3200000000,7.3200000000,16180635,118352408.6600,2,0.055100,1,0.000000,0
2022-12-15,sh.600000,7.2800000000,7.3200000000,7.2300000000,7.2400000000,7.3200000000,17471770,126757095.6500,2,0.059500,1,-1.092900,0
2022-12-16,sh.600000,7.2500000000,7.3500000000,7.2300000000,7.3500000000,7.2400000000,31704629,232171543.6900,2,0.108000,1,1.519300,0
2022-12-19,sh.600000,7.3700000000,7.3700000000,7.2100000000,7.2400000000,7.3500000000,20432546,148576218.2000,2,0.069600,1,-1.496600,0
2022-12-20,sh.600000,7.2300000000,7.2800000000,7.1300000000,7.1400000000,7.2400000000,24800259,178369739.9900,2,0.084500,1,-1.381200,0
2022-12-21,sh.600000,7.2200000000,7.2400000000,7.1300000000,7.1900000000,7.1400000000,17252934,124209180.5700,2,0.058800,1,0.700300,0
2022-12-22,sh.600000,7.2800000000,7.3100000000,7.2000000000,7.2400000000,7.1900000000,18662641,135509039.2900,2,0.063600,1,0.695400,0
2022-12-23,sh.600000,7.1900000000,7.2700000000,7.1700000000,7.1900000000,7.2400000000,12958464,93463047.0400,2,0.044100,1,-0.690600,0
2022-12-26,sh.600000,7.1900000000,7.2100000000,7.0800000000,7.1000000000,7.1900000000,20138533,143606823.7100,2,0.068600,1,-1.251700,0
2022-12-27,sh.600000,7.1300000000,7.2900000000,7.1200000000,7.2200000000,7.1000000000,24065192,173516852.3700,2,0.082000,1,1.690100,0
2022-12-28,sh.600000,7.2200000000,7.3000000000,7.2000000000,7.3000000000,7.2200000000,20901364,152167733.8100,2,0.071200,1,1.108000,0
2022-12-29,sh.600000,7.2700000000,7.2900000000,7.1800000000,7.2400000000,7.3000000000,18367088,132652083.0000,2,0.062600,1,-0.821900,0
2022-12-30,sh.600000,7.2300000000,7.3000000000,7.2200000000,7.2800000000,7.2400000000,20352397,147932730.7100,2,0.069300,1,0.552500,0
2023-01-03,sh.600000,7.2700000000,7.2800000000,7.1700000000,7.2300000000,7.2800000000,25892521,187094064.4100,2,0.088200,1,-0.686800,0
2023-01-04,sh.600000,7.2700000000,7.3500000000,7.2300000000,7.3100000000,7.2300000000,30947081,226321372.0500,2,0.105400,1,1.106500,0
2023-01-05,sh.600000,7.3700000000,7.3800000000,7.3000000000,7.3500000000,7.3100000000,30162154,221617354.6200,2,0.102800,1,0.547200,0
2023-01-06,sh.600000,7.3500000000,7.3800000000,7.3100000000,7.3400000000,7.3500000000,20312881,149170537.8500,2,0.069200,1,-0.136100,0
2023-01-09,sh.600000,7.3800000000,7.3800000000,7.3000000000,7.3400000000,7.3400000000,19612260,143998210.6000,2,0.066800,1,0.000000,0
2023-01-10,sh.600000,7.3500000000,7.3500000000,7.2800000000,7.2800000000,7.3400000000,16194647,118223821.8600,2,0.055200,1,-0.817400,0
2023-01-11,sh.600000,7.3100000000,7.3400000000,7.2700000000,7.3000000000,7.2800000000,19215541,140393995.9200,2,0.065500,1,0.274700,0
2023-01-12,sh.600000,7.3300000000,7.3400000000,7.2400000000,7.2700000000,7.3000000000,16849908,122554362.2300,2,0.057400,1,-0.411000,0
2023-01-13,sh.600000,7.2900000000,7.3500000000,7.2700000000,7.3400000000,7.2700000000,21770211,159178131.6100,2,0.074200,1,0.962900,0
2023-01-16,sh.600000,7.3500000000,7.3800000000,7.2800000000,7.3300000000,7.3400000000,36816941,270170018.1000,2,0.125400,1,-0.136200,0
2023-01-17,sh.600000,7.3400000000,7.3500000000,7.2700000000,7.3000000000,7.3300000000,24222613,176749046.1500,2,0.082500,1,-0.409300,0
2023-01-18,sh.600000,7.3100000000,7.3300000000,7.2700000000,7.3100000000,7.3000000000,24494551,178868884.9500,2,0.083500,1,0.137000,0
2023-01-19,sh.600000,7.3100000000,7.3300000000,7.2600000000,7.3300000000,7.3100000000,16713352,121983725.8700,2,0.056900,1,0.273600,0
2023-01-20,sh.600000,7.3400000000,7.3600000000,7.3200000000,7.3600000000,7.3300000000,20986958,154239831.2600,2,0.071500,1,0.409300,0
2023-01-30,sh.600000,7.4300000000,7.4300000000,7.3700000000,7.4000000000,7.3600000000,31810739,235352030.4500,2,0.108400,1,0.543500,0
